fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.345753634,-0.358368423,-0.64162417,0.708668032,-0.314187566,1.640030566,0.521573531,-0.136515531,0.928942608,0.091789918,0.601834548,6
-0.630444518,0.440473707,-0.559434778,-0.297806313,-0.545464225,-1.034626767,-0.409896785,-0.854302066,1.126156504,1.921870418,1.669321407,6
0.204082783,-0.957500019,0.426837931,1.57834004,0.240876416,0.748478121,0.381852983,1.773130506,1.060418539,2.531897251,-1.122567301,5
0.204082783,-1.057355286,0.509027324,1.588111635,0.055855089,0.689041292,0.381852983,1.766453422,0.994680573,2.531897251,-1.122567301,6
0.204082783,-0.957500019,0.426837931,1.724913974,0.055855089,0.570167633,0.428426499,1.769791964,0.994680573,2.444750561,-1.122567301,6
1.038610085,0.140907908,-0.395055993,-0.639812159,-0.082910907,0.332420314,-0.526330574,-0.87767186,0.337300919,-1.215410439,0.848177669,5
-0.86888089,-0.208585523,-0.559434778,-1.001361196,-0.406698229,-0.321384812,-1.248220068,-1.942666766,-0.911720423,0.876110132,1.997778902,7
1.515482829,0.640184239,-0.395055993,-0.23917674,1.397259711,-0.975189937,-1.108499521,-0.927749991,-1.569100078,-0.866823677,1.669321407,6
-0.511226332,-0.358368423,-0.477245386,-1.040447578,-0.545464225,-0.55913213,-1.318080342,-1.628843816,0.403038885,-1.38970382,1.505092659,6
-0.034353588,-0.358368423,-0.888192348,0.132143893,-0.221676902,-0.915753108,-0.992065732,-0.567187452,-0.583030596,3.141924084,0.766063296,6
-0.27278996,1.239315836,-0.97038174,0.464378143,0.287131748,-0.678005789,-0.619477606,0.534531416,0.205824988,-0.343943534,-0.876224179,5
-0.27278996,0.240763174,0.837784893,2.360067687,0.518408407,1.758904225,1.965352519,1.803177384,-0.517292631,0.353229989,-1.122567301,5
-0.27278996,1.239315836,-0.97038174,0.464378143,0.287131748,-0.678005789,-0.619477606,0.534531416,0.205824988,-0.343943534,-0.876224179,5
-0.153571774,-1.057355286,-0.148487816,-0.981818005,-0.267932234,-0.024200664,-0.782484911,-1.301666697,-0.188602804,1.486136965,1.258749538,5
0.204082783,-0.258513156,-0.477245386,-1.020904387,-0.267932234,-0.261947982,-0.666051121,-0.807562478,-0.057126873,0.353229989,0.519720174,5
-1.226535448,-0.058802624,-0.559434778,-0.278263122,-0.499208893,-1.272374085,-0.992065732,-1.194833353,-0.583030596,-1.38970382,1.094520791,7
-1.107317262,-1.157210552,-0.97038174,-0.942731622,-0.17542157,0.035236166,-0.782484911,-1.221541689,0.337300919,-1.47685051,0.766063296,6
-0.27278996,0.240763174,0.837784893,2.408925665,0.518408407,1.758904225,1.965352519,1.803177384,-0.517292631,0.353229989,-1.122567301,5
-0.392008146,-1.257065818,-0.148487816,-0.08283121,-0.591719556,1.402283247,-0.270176237,-0.747468721,0.008611092,1.921870418,1.340863912,8
0.442519155,0.640184239,-0.312866601,0.58163729,0.518408407,-0.083637493,0.894161657,0.461083491,-0.254340769,-0.431090225,-0.055080442,6
-1.107317262,-1.057355286,-0.395055993,0.640266863,-0.082910907,-0.143074323,-0.968778974,0.400989735,-0.451554666,-1.128263748,-1.040452927,6
-0.27278996,1.938302699,-0.395055993,-0.3271211,-0.545464225,-0.380821641,-0.13045569,-1.201510437,0.665990746,-0.256796844,2.079893275,7
-0.392008146,-1.257065818,-0.148487816,-0.08283121,-0.591719556,1.402283247,-0.270176237,-0.747468721,0.008611092,1.921870418,1.340863912,8
-0.392008146,-0.657934221,-0.395055993,-0.209861953,-0.776740884,0.451293973,-0.782484911,-1.014552083,-1.700576008,-0.518236915,0.848177669,7
-0.392008146,-0.657934221,-0.395055993,-0.209861953,-0.776740884,0.451293973,-0.782484911,-1.014552083,-1.700576008,-0.518236915,0.848177669,7
1.277046457,-0.358368423,1.166542463,0.073514319,0.055855089,-1.331810915,-0.13045569,0.668073097,0.271562954,1.834723727,-0.383537937,5
-1.584190006,0.640184239,-0.312866601,0.09305751,-0.360442897,-0.737442619,-1.178359795,-0.500416612,0.403038885,0.004643228,0.519720174,6
-1.345753634,2.637289562,-2.778548374,-0.981818005,-0.591719556,0.272983485,-0.759198153,-1.662229236,0.46877685,-1.215410439,1.587207033,5
0.442519155,-0.458223689,-0.806002955,-1.07953396,-0.68423022,-0.380821641,-1.248220068,-1.6355209,-1.897789905,-0.953970368,1.422978285,6
-1.107317262,1.13946057,-1.710086272,-1.020904387,-0.17542157,1.461720077,0.754441109,-1.007874999,-0.845982458,0.266083299,0.109148306,5
-0.988099076,-1.706414515,-0.230677208,-1.001361196,-0.406698229,1.164535929,0.125698647,-0.987843747,1.454846331,-0.692530296,0.519720174,7
-1.345753634,0.440473707,-1.134760525,-0.74729971,-0.869251547,-1.094063597,-0.386610027,-1.602135479,1.126156504,2.531897251,2.818922639,7
0.800173713,-0.558078955,-0.477245386,1.08976026,0.472153075,1.937214714,0.079125131,1.38252109,-1.306148216,-1.651143891,-1.040452927,6
-0.153571774,-0.857644753,0.509027324,0.66958165,0.425897743,0.332420314,-0.852345184,0.387635567,-1.371886181,0.614670061,0.027033932,6
-0.27278996,-0.358368423,-0.312866601,-0.503009821,-0.17542157,4.13637741,0.917448415,-0.757484347,-0.977458389,0.876110132,0.683948922,8
-0.153571774,-1.057355286,0.015890969,-0.864558858,-0.267932234,0.154109825,-0.666051121,-1.38846879,0.337300919,-0.343943534,1.997778902,6
-0.86888089,0.240763174,-0.230677208,-0.942731622,-0.499208893,0.272983485,-0.782484911,-1.675583404,0.46877685,-0.866823677,1.997778902,7
-0.034353588,0.140907908,0.591216716,0.268946231,0.009599757,0.98622544,0.731154351,0.404328277,-0.451554666,0.178936609,-0.711995432,5
-0.153571774,-0.857644753,0.015890969,-0.884102049,-0.267932234,0.332420314,-0.735911395,-1.38846879,0.403038885,-0.343943534,1.997778902,6
-0.153571774,-1.057355286,0.015890969,-0.864558858,-0.267932234,0.154109825,-0.666051121,-1.38846879,0.337300919,-0.343943534,1.997778902,6
-0.392008146,-0.358368423,-0.559434778,0.75752601,0.055855089,1.105099099,1.84891873,1.088729391,-0.977458389,-0.343943534,-1.368910422,5
-0.392008146,-1.157210552,0.180269754,-1.040447578,-0.68423022,-0.4996953,-1.085212763,-1.775739665,0.271562954,-1.302557129,2.244122023,8
0.800173713,-0.558078955,-0.477245386,1.08976026,0.472153075,1.937214714,0.079125131,1.38252109,-1.306148216,-1.651143891,-1.040452927,6
-0.27278996,-0.358368423,-0.312866601,-0.503009821,-0.17542157,4.13637741,0.917448415,-0.757484347,-0.977458389,0.876110132,0.683948922,8
-0.153571774,-0.857644753,0.509027324,0.66958165,0.425897743,0.332420314,-0.852345184,0.387635567,-1.371886181,0.614670061,0.027033932,6
-0.27278996,-1.157210552,0.180269754,-0.864558858,-0.036655575,-0.678005789,-0.200315964,-0.440322855,0.731728712,0.876110132,0.027033932,6
-0.511226332,0.240763174,-0.559434778,-0.473695034,-0.360442897,0.094672996,-0.992065732,-1.301666697,0.074349058,0.963256823,1.75143578,8
-0.511226332,-0.558078955,-1.216949918,-1.040447578,0.84219573,0.035236166,1.196889509,-0.396921809,-0.911720423,0.091789918,-0.794109806,6
-0.86888089,0.839894771,0.919974286,0.777069202,0.657174402,-0.796879449,1.033882204,0.985234589,0.797466677,0.614670061,-0.547766684,6
-0.86888089,0.939750037,-0.806002955,-0.063288019,-0.637974888,-0.975189937,-1.248220068,-1.608812563,-0.977458389,-1.999730653,2.40835077,8
0.800173713,0.34061844,-0.806002955,-0.90364524,-0.406698229,0.213546655,0.242132436,-0.954458327,-0.911720423,-0.431090225,1.094520791,7
-0.86888089,0.839894771,0.919974286,0.777069202,0.657174402,-0.796879449,1.033882204,0.985234589,0.797466677,0.614670061,-0.547766684,6
-1.226535448,0.440473707,-0.477245386,-0.336892696,-0.314187566,-0.083637493,-1.061926005,-1.508656303,0.205824988,0.701816751,2.162007649,7
-0.511226332,0.240763174,-0.559434778,-0.473695034,-0.360442897,0.094672996,-0.992065732,-1.301666697,0.074349058,0.963256823,1.75143578,8
-1.345753634,-0.558078955,-0.312866601,-1.040447578,0.055855089,0.035236166,-0.200315964,-0.720760385,0.46877685,-0.343943534,-0.055080442,5
-1.822626378,1.738592166,-0.559434778,-0.004658446,-0.591719556,-0.915753108,-0.875631942,-1.575427143,0.205824988,-1.912583963,2.40835077,8
-0.988099076,0.839894771,-0.64162417,0.3373474,-0.499208893,-1.272374085,-1.201646553,-1.284973987,-0.845982458,-1.912583963,2.079893275,7
-0.86888089,0.939750037,-0.806002955,-0.063288019,-0.637974888,-0.975189937,-1.248220068,-1.608812563,-0.977458389,-1.999730653,2.40835077,8
0.680955527,-0.657934221,-0.148487816,-0.317349505,0.472153075,0.213546655,-0.619477606,-0.076421775,-0.517292631,0.266083299,-0.219309189,7
-0.034353588,0.041052642,-0.066298423,-1.020904387,-0.314187566,-1.153500426,-0.968778974,-1.254927109,-0.780244493,-0.866823677,1.012406417,6
-0.511226332,-0.558078955,-1.216949918,-1.040447578,0.84219573,0.035236166,1.196889509,-0.396921809,-0.911720423,0.091789918,-0.794109806,6
1.038610085,-0.757789487,-1.134760525,-0.981818005,-0.452953561,-0.61856896,-1.318080342,-1.094677092,-1.043196354,-0.256796844,1.012406417,6
-0.27278996,0.041052642,-0.230677208,0.190773466,-0.221676902,-1.688431893,-1.364653858,-0.540479116,-0.977458389,-0.169650153,0.766063296,8
0.800173713,0.34061844,-0.806002955,-0.90364524,-0.406698229,0.213546655,0.242132436,-0.954458327,-0.911720423,-0.431090225,1.094520791,7
1.277046457,-0.757789487,0.837784893,-1.059990769,0.518408407,-0.678005789,-0.666051121,-0.86097915,-0.648768562,-1.47685051,0.601834548,6
-1.107317262,0.041052642,-0.559434778,1.773771952,-0.452953561,-0.261947982,-0.13045569,-0.026343644,0.008611092,-0.431090225,2.079893275,7
-1.107317262,0.041052642,-0.559434778,1.773771952,-0.452953561,-0.261947982,-0.13045569,-0.026343644,0.008611092,-0.431090225,2.079893275,7
-0.27278996,-0.358368423,0.180269754,0.386205378,-0.17542157,0.391857144,-0.386610027,0.190661587,0.994680573,0.266083299,0.355491427,6
-0.749662704,-0.558078955,-0.477245386,-0.786386093,-0.17542157,0.154109825,-0.875631942,-1.395145874,-0.320078735,-1.041117058,0.930292043,7
-1.107317262,-0.358368423,-0.477245386,-0.48346663,-0.360442897,1.521156906,-0.13045569,-0.901041654,0.731728712,0.44037668,0.683948922,7
0.919391899,1.538881634,5.44039087,2.643443959,-0.637974888,0.391857144,0.568147046,1.088729391,0.665990746,0.091789918,1.258749538,6
-0.630444518,0.240763174,0.180269754,-0.864558858,0.287131748,-1.034626767,0.032551615,-0.477046818,1.257632435,0.353229989,0.027033932,6
-0.988099076,0.540328973,-0.312866601,-0.669126946,-0.452953561,-0.321384812,-0.363323269,-1.648875068,0.797466677,-0.779676987,2.162007649,7
-1.107317262,0.041052642,-0.559434778,1.773771952,-0.452953561,-0.261947982,-0.13045569,-0.026343644,0.008611092,-0.431090225,2.079893275,7
-0.27278996,-0.358368423,0.180269754,0.386205378,-0.17542157,0.391857144,-0.386610027,0.190661587,0.994680573,0.266083299,0.355491427,6
-0.27278996,0.140907908,0.919974286,1.539253658,0.379642412,-0.321384812,0.96402193,1.512724228,-0.320078735,0.701816751,-1.122567301,5
-0.034353588,0.540328973,-0.230677208,-0.434608652,-0.267932234,-0.856316278,-1.085212763,-1.522010471,-0.057126873,-0.082503463,2.40835077,7
-0.511226332,-1.157210552,0.015890969,-0.981818005,-0.776740884,-0.380821641,-0.153742448,-1.027906251,0.928942608,1.311843585,0.848177669,7
-1.107317262,-0.757789487,-0.148487816,-0.669126946,-0.68423022,-0.55913213,-0.503043816,-0.941104159,1.257632435,1.660430346,0.601834548,7
0.680955527,0.540328973,-0.477245386,-0.297806313,-0.17542157,-0.856316278,0.358566225,-0.103130111,1.126156504,0.701816751,0.355491427,6
0.204082783,0.839894771,-0.477245386,-0.786386093,-0.452953561,-0.024200664,-0.57290409,-1.602135479,0.008611092,-0.431090225,2.490465144,7
-0.27278996,0.140907908,0.919974286,1.539253658,0.379642412,-0.321384812,0.96402193,1.512724228,-0.320078735,0.701816751,-1.122567301,5
-0.630444518,-0.15865789,-0.723813563,0.835698775,0.009599757,1.818341055,0.917448415,0.634687676,-0.122864839,0.52752337,-0.465652311,6
0.084864597,-0.558078955,-0.806002955,0.894328349,-0.221676902,2.353272521,0.63800732,0.307510558,-1.371886181,0.614670061,0.027033932,6
-0.511226332,-0.857644753,-0.477245386,-0.981818005,0.009599757,-0.796879449,-1.155073037,-1.261604193,-0.057126873,0.178936609,1.012406417,7
-0.749662704,-0.657934221,-0.230677208,-1.020904387,-0.129166238,-0.321384812,-0.526330574,-0.86097915,1.980750054,1.660430346,0.437605801,6
1.157828271,0.740039505,-0.477245386,1.265648981,-0.637974888,-1.331810915,-1.7838155,-0.320135342,-1.306148216,-0.518236915,2.079893275,6
0.919391899,1.039605303,-0.888192348,0.855241966,-0.730485552,-0.440258471,-1.038639248,-0.840947898,-1.700576008,-0.692530296,2.572579518,6
-0.153571774,-0.857644753,-0.066298423,-1.001361196,-0.68423022,-0.796879449,-1.224933311,-1.431869836,-0.714506527,1.137550204,1.505092659,7
0.323300969,0.540328973,0.015890969,-0.864558858,-0.082910907,1.521156906,0.731154351,-1.565411517,0.403038885,0.353229989,2.326236397,7
-0.392008146,0.140907908,-0.395055993,-0.90364524,-0.452953561,0.154109825,-0.875631942,-1.992744896,-0.714506527,-0.605383606,2.654693892,7
0.680955527,-0.757789487,0.591216716,-1.020904387,0.194621084,-0.55913213,-0.200315964,-0.944442701,0.008611092,0.266083299,0.519720174,5
-0.034353588,0.540328973,2.317193957,0.210316657,-0.360442897,0.629604462,-0.177029206,-0.911057281,0.271562954,-0.518236915,2.40835077,7
-1.107317262,-0.458223689,-1.545707487,0.640266863,0.102110421,3.898630091,1.569477635,0.517838705,-0.911720423,-1.651143891,-1.122567301,5
-1.226535448,-0.458223689,-0.806002955,-0.512781416,-0.360442897,1.521156906,0.288705952,-0.924411449,0.797466677,0.091789918,0.683948922,7
-0.392008146,0.440473707,0.591216716,0.151687084,0.102110421,1.164535929,0.894161657,0.404328277,0.074349058,-0.256796844,-0.876224179,5
-1.107317262,-0.458223689,-1.545707487,0.640266863,0.102110421,3.898630091,1.569477635,0.517838705,-0.911720423,-1.651143891,-1.122567301,5
-1.941844564,0.839894771,-0.559434778,-0.024201637,-0.822996215,0.272983485,-0.177029206,-0.767499974,1.19189447,-0.779676987,0.930292043,6
-1.941844564,0.839894771,-0.559434778,-0.024201637,-0.822996215,0.272983485,-0.177029206,-0.767499974,1.19189447,-0.779676987,0.930292043,6
2.350010131,-0.058802624,-0.477245386,-1.099077152,-1.008017543,-0.380821641,-0.270176237,-1.441885462,-1.174672285,-1.215410439,1.587207033,6
0.800173713,-0.458223689,-0.395055993,0.42529176,0.33338708,1.758904225,0.148985404,0.714812685,-0.517292631,-1.47685051,-0.547766684,6
-0.034353588,4.734250151,-1.710086272,-0.024201637,-0.452953561,-0.975189937,-2.086543352,-0.346843679,-0.648768562,-2.086877344,0.519720174,4
0.204082783,0.740039505,-0.559434778,-0.649583755,-0.545464225,-0.440258471,-0.13045569,-1.488625051,0.46877685,-0.953970368,2.162007649,7
0.323300969,0.34061844,0.098080362,0.151687084,0.009599757,0.570167633,0.894161657,0.447729323,-0.320078735,0.353229989,-0.629881058,5
-0.630444518,0.041052642,0.837784893,0.132143893,0.102110421,0.807914951,0.917448415,0.374281398,-0.254340769,-0.082503463,-1.040452927,5
0.323300969,-0.458223689,1.002163678,-0.004658446,-0.452953561,-1.094063597,-1.271506826,-0.457015565,-0.583030596,2.531897251,1.012406417,6
-0.392008146,-0.558078955,-0.312866601,1.617426422,-0.036655575,0.867351781,-0.083882174,0.961864795,-0.320078735,-1.041117058,0.109148306,6
0.323300969,0.34061844,0.098080362,0.151687084,0.009599757,0.570167633,0.894161657,0.447729323,-0.320078735,0.353229989,-0.629881058,5
-0.630444518,0.041052642,0.837784893,0.132143893,0.102110421,0.807914951,0.917448415,0.374281398,-0.254340769,-0.082503463,-1.040452927,5
0.323300969,-0.358368423,-0.477245386,-0.884102049,-0.637974888,-0.321384812,-1.108499521,-0.921072907,-0.583030596,-0.866823677,0.355491427,6
-0.86888089,-0.058802624,1.084353071,-1.020904387,4.635132937,-0.440258471,-0.805771669,-0.640635377,0.271562954,0.178936609,-0.301423563,5
-0.511226332,0.041052642,-0.723813563,-0.317349505,-0.776740884,1.105099099,-0.270176237,-1.14141668,-0.122864839,-0.431090225,1.422978285,7
0.323300969,-0.058802624,-0.230677208,-1.020904387,-0.68423022,-0.4996953,-1.387940616,-1.749031328,-1.043196354,-1.38970382,1.833550154,6
1.038610085,0.041052642,-0.723813563,-0.590954181,-1.008017543,-0.4996953,-0.945492216,-1.525349013,-1.371886181,-1.041117058,2.079893275,6
1.396264643,-0.15865789,-0.559434778,-0.41506546,-0.730485552,0.451293973,-0.386610027,-0.680697881,-0.188602804,-1.38970382,0.601834548,6
-0.392008146,-0.458223689,0.262459146,0.405748569,-0.452953561,0.629604462,0.31199271,0.534531416,0.074349058,-0.082503463,-0.876224179,6
-1.107317262,0.540328973,-1.134760525,-0.90364524,-0.68423022,0.807914951,0.451713257,-0.754145805,1.454846331,0.353229989,0.437605801,6
-1.107317262,0.540328973,-1.134760525,-0.90364524,-0.68423022,0.807914951,0.451713257,-0.754145805,1.454846331,0.353229989,0.437605801,6
0.442519155,-0.757789487,-0.395055993,2.555499599,-0.314187566,1.996651543,2.268080372,2.073599288,-0.583030596,-0.082503463,-1.040452927,6
-0.392008146,-0.458223689,0.262459146,0.405748569,-0.452953561,0.629604462,0.31199271,0.534531416,0.074349058,-0.082503463,-0.876224179,6
0.442519155,-0.757789487,-0.395055993,2.633672364,-0.314187566,1.996651543,2.268080372,2.073599288,-0.583030596,-0.082503463,-1.040452927,6
-0.86888089,1.938302699,-1.216949918,0.366662187,-0.776740884,-0.678005789,0.055838373,-0.720760385,0.205824988,-0.343943534,1.505092659,6
-1.107317262,0.540328973,-1.134760525,-0.90364524,-0.68423022,0.807914951,0.451713257,-0.754145805,1.454846331,0.353229989,0.437605801,6
0.323300969,-1.356921084,-0.148487816,-1.040447578,-1.100528206,0.748478121,-0.549617332,-0.660666629,-0.977458389,1.573283656,-0.383537937,6
-1.46497182,-0.558078955,-0.97038174,1.99851865,-0.082910907,0.213546655,-0.689337879,1.46598464,0.337300919,-0.082503463,-1.204681674,6
-1.46497182,-0.558078955,-0.97038174,1.99851865,-0.082910907,0.213546655,-0.689337879,1.46598464,0.337300919,-0.082503463,-1.204681674,6
-1.46497182,-0.558078955,-0.97038174,1.99851865,-0.082910907,0.213546655,-0.689337879,1.46598464,0.337300919,-0.082503463,-1.204681674,6
1.396264643,-0.757789487,-0.477245386,-1.07953396,-1.054272874,0.807914951,-1.224933311,-1.181479184,-1.766313974,-1.128263748,0.519720174,6
-1.345753634,-1.356921084,-1.545707487,-0.063288019,-0.17542157,-0.4996953,-0.386610027,-0.179916577,-0.845982458,0.963256823,-0.465652311,6
-2.537935494,-0.657934221,-1.052571133,0.737982819,-0.406698229,-1.094063597,-0.642764364,-0.306781174,3.098295466,-0.082503463,1.422978285,7
1.396264643,-0.757789487,-0.477245386,-1.07953396,-1.054272874,0.807914951,-1.224933311,-1.181479184,-1.766313974,-1.128263748,0.519720174,6
-1.46497182,-0.558078955,-0.97038174,1.99851865,-0.082910907,0.213546655,-0.689337879,1.46598464,0.337300919,-0.082503463,-1.204681674,6
0.680955527,0.640184239,-0.806002955,-0.503009821,-0.68423022,-1.807305552,-2.459131478,-1.061291672,-1.174672285,-1.128263748,1.094520791,4
-0.392008146,3.635842223,-0.477245386,-0.395522269,-0.637974888,-0.975189937,-1.434514132,-1.268281277,-0.517292631,1.137550204,1.997778902,6
0.084864597,2.038157965,-1.792275665,-0.375979078,0.194621084,-0.737442619,-1.248220068,-0.059729065,-2.160741766,-1.215410439,-1.204681674,5
0.800173713,0.939750037,0.015890969,-0.630040563,-0.822996215,0.391857144,0.521573531,-1.288312529,-1.174672285,-1.38970382,1.587207033,6
0.084864597,2.038157965,-1.792275665,-0.375979078,0.194621084,-0.737442619,-1.248220068,-0.059729065,-2.160741766,-1.215410439,-1.204681674,5
-0.392008146,3.635842223,-0.477245386,-0.395522269,-0.637974888,-0.975189937,-1.434514132,-1.268281277,-0.517292631,1.137550204,1.997778902,6
1.277046457,-0.258513156,-0.559434778,0.640266863,-0.452953561,-1.212937256,-1.271506826,-0.033020728,-1.306148216,-1.128263748,0.601834548,6
0.800173713,1.039605303,-0.477245386,-0.434608652,-0.776740884,-1.688431893,-0.642764364,-1.188156269,-1.24041025,-0.692530296,1.75143578,6
-0.034353588,-0.15865789,-0.559434778,-0.434608652,-0.68423022,-0.915753108,-1.387940616,-1.09133855,-0.451554666,-0.866823677,0.848177669,6
1.038610085,-1.257065818,0.015890969,-1.040447578,-0.499208893,-0.261947982,-1.085212763,-1.067968756,-0.780244493,2.009017108,0.683948922,7
1.277046457,-0.258513156,-0.559434778,0.640266863,-0.452953561,-1.212937256,-1.271506826,-0.033020728,-1.306148216,-1.128263748,0.601834548,6
-0.034353588,-0.15865789,-0.559434778,-0.434608652,-0.68423022,-0.915753108,-1.387940616,-1.09133855,-0.451554666,-0.866823677,0.848177669,6
-1.226535448,3.785625122,-2.778548374,-0.161003975,-0.591719556,-1.628995063,-2.528991752,-0.186593661,0.863204643,0.178936609,0.027033932,4
0.800173713,1.039605303,-0.477245386,-0.434608652,-0.776740884,-1.688431893,-0.642764364,-1.188156269,-1.24041025,-0.692530296,1.75143578,6
1.038610085,0.34061844,0.509027324,-0.942731622,-0.869251547,-0.915753108,-1.224933311,-1.021229167,-0.254340769,-0.082503463,1.176635164,6
1.396264643,-1.057355286,-1.052571133,-0.942731622,-0.452953561,-0.678005789,-0.479757058,-0.066406149,-0.057126873,0.266083299,-0.301423563,6
-0.153571774,-0.957500019,-0.477245386,-1.040447578,-0.869251547,-0.202511152,-0.642764364,-1.09133855,-0.254340769,-0.343943534,0.437605801,7
0.561737341,0.041052642,0.180269754,1.597883231,0.102110421,-0.024200664,0.498286773,0.881739786,-0.320078735,0.614670061,0.109148306,5
0.442519155,-0.458223689,-0.559434778,-0.74729971,-0.499208893,0.213546655,-0.4564703,-0.927749991,-0.977458389,0.876110132,0.683948922,7
-0.27278996,-0.558078955,-0.97038174,-1.020904387,-0.360442897,-1.807305552,-0.363323269,-1.061291672,-0.583030596,-1.041117058,0.601834548,4
0.561737341,-0.258513156,-0.477245386,0.161458679,-0.822996215,-1.272374085,-1.434514132,-0.593895788,-1.634838043,-1.041117058,0.848177669,7
0.680955527,0.240763174,-1.052571133,0.024656341,-0.915506879,-0.143074323,0.079125131,-0.573864536,-1.766313974,-1.215410439,0.519720174,5
0.323300969,-0.15865789,-0.806002955,0.112600701,-1.054272874,-0.975189937,-0.223602722,-0.800885394,-0.320078735,0.004643228,1.915664528,7
-0.749662704,0.440473707,-0.148487816,-0.962274813,-0.406698229,-1.391247745,-1.481087647,-1.411838584,0.731728712,-0.256796844,1.505092659,6
0.919391899,-0.358368423,-0.312866601,-0.981818005,-0.221676902,-1.212937256,-0.875631942,-0.420291603,0.46877685,0.353229989,-0.055080442,6
0.561737341,-0.258513156,-0.477245386,0.161458679,-0.822996215,-1.272374085,-1.434514132,-0.593895788,-1.634838043,-1.041117058,0.848177669,7
0.084864597,-0.358368423,0.098080362,-1.059990769,-0.637974888,0.391857144,-0.829058427,-1.428531294,-0.188602804,-1.041117058,1.012406417,7
-1.345753634,0.041052642,-0.477245386,-0.434608652,-0.082910907,0.98622544,0.428426499,-0.720760385,1.060418539,-0.431090225,0.191262679,7
-0.153571774,-0.857644753,3.056898489,2.164635775,-0.17542157,-0.856316278,-0.596190848,1.228948156,-2.226479732,0.091789918,-0.794109806,6
-0.153571774,-0.857644753,3.056898489,2.164635775,-0.17542157,-0.856316278,-0.596190848,1.228948156,-2.226479732,0.091789918,-0.794109806,6
-0.153571774,-0.857644753,3.056898489,2.164635775,-0.17542157,-0.856316278,-0.596190848,1.228948156,-2.226479732,0.091789918,-0.794109806,6
-0.392008146,-0.857644753,0.098080362,-0.962274813,-0.406698229,0.094672996,-0.759198153,-1.368437538,-0.057126873,1.660430346,1.258749538,7
-0.630444518,0.041052642,0.180269754,-1.001361196,0.33338708,-0.440258471,1.08045572,-0.684036423,0.797466677,-0.343943534,0.273377053,5
-1.584190006,0.041052642,-0.559434778,-0.493238225,-0.129166238,0.98622544,0.428426499,-0.714083301,1.060418539,-0.431090225,0.191262679,7
-1.584190006,0.041052642,-0.477245386,-0.434608652,-0.082910907,0.98622544,0.428426499,-0.720760385,1.060418539,-0.431090225,0.191262679,7
-0.153571774,-0.857644753,-0.148487816,0.229859849,0.148365752,0.094672996,-0.759198153,-0.280072838,-0.451554666,-0.431090225,0.191262679,7
0.323300969,-1.157210552,-0.395055993,-1.059990769,-0.68423022,0.272983485,-0.386610027,-1.528687555,-0.451554666,-0.779676987,1.340863912,7
-0.392008146,-1.057355286,-0.477245386,-1.040447578,-0.545464225,1.164535929,-0.735911395,-1.592119853,-1.24041025,0.266083299,1.176635164,7
-0.392008146,-0.857644753,-0.477245386,1.050673878,-0.17542157,1.105099099,-0.060595417,0.254093886,-0.057126873,-1.041117058,0.273377053,6
-1.345753634,-0.757789487,-0.806002955,-0.981818005,-0.591719556,1.758904225,0.684580836,-1.244911483,2.638129709,0.614670061,1.505092659,7
-0.392008146,1.13946057,0.344648539,0.640266863,0.33338708,0.807914951,2.011926035,1.238963783,0.731728712,0.701816751,-0.876224179,6
-0.153571774,-1.556631616,-0.312866601,1.265648981,0.148365752,-0.202511152,-1.201646553,0.794937693,0.074349058,-1.215410439,-0.465652311,6
-0.392008146,0.190835541,-0.806002955,-0.942731622,-0.314187566,-0.380821641,0.009264857,-0.373552015,1.060418539,1.050403513,-0.055080442,7
-0.392008146,-0.15865789,-0.806002955,0.151687084,-0.360442897,-0.440258471,-0.060595417,0.347573062,1.060418539,0.963256823,-0.055080442,6
0.084864597,0.440473707,-0.559434778,0.132143893,-0.869251547,0.094672996,-0.409896785,-0.837609356,-0.254340769,0.963256823,1.75143578,7
0.561737341,0.839894771,-0.888192348,-0.884102049,-1.331804865,-0.261947982,-1.644094952,-1.655552152,-1.700576008,-1.128263748,1.669321407,6
-0.27278996,0.740039505,1.166542463,0.464378143,0.472153075,-0.024200664,0.63800732,0.708135601,-0.977458389,-0.169650153,-0.876224179,5
-0.630444518,1.039605303,-0.806002955,0.151687084,0.055855089,0.332420314,0.265419194,0.628010592,-0.517292631,0.963256823,-1.040452927,5
-0.153571774,-1.356921084,-1.29913931,-0.981818005,0.055855089,-0.321384812,-1.155073037,-0.840947898,0.534514816,0.44037668,0.601834548,6
0.084864597,-1.157210552,-0.723813563,1.539253658,-0.082910907,-0.4996953,0.218845678,1.282364829,-1.832051939,-0.256796844,-1.040452927,6
0.084864597,-1.157210552,-0.723813563,1.539253658,-0.082910907,-0.4996953,0.218845678,1.282364829,-1.832051939,-0.256796844,-1.040452927,6
-0.27278996,0.740039505,1.166542463,0.464378143,0.472153075,-0.024200664,0.63800732,0.708135601,-0.977458389,-0.169650153,-0.876224179,5
-0.153571774,-1.356921084,-1.29913931,-0.981818005,0.055855089,-0.321384812,-1.155073037,-0.840947898,0.534514816,0.44037668,0.601834548,6
-0.153571774,-1.157210552,-1.29913931,-0.90364524,0.009599757,-0.261947982,-0.596190848,-0.633958293,0.534514816,0.52752337,0.273377053,6
